"","fips","drought_value","avg_fire_last","times","STNAME","CTYNAME","CENSUS2010POP","elevation","WAT_LAND","NVG_LAND","URB_LAND","GRS_LAND","FOR_LAND","CULT_LAND","slope","mean_QV2M","mean_WS10M","mean_WS50M","mean_PRECTOT"
"2261","55035",3.64715387435471,132.098360655738,122,"Wisconsin","Eau Claire County",98736,299,0,0,0.796600043773651,2.59753060340881,14.8758964538574,81.7299728393555,"medium",6.31135652853792,4.6331821735731,6.67864347146208,2.69721657544957
"2262","55037",3.29688484984547,214.6875,84,"Wisconsin","Florence County",4423,426,0,0,0.0578000023961067,6.40654230117798,73.6851806640625,19.8504772186279,"large",5.7802853792025,2.98440187646599,5.16016419077404,2.55721657544957
"2263","55039",3.19845070537672,119.939759036145,83,"Wisconsin","Fond du Lac County",101633,264,0,0,1.95449995994568,2.70080971717834,19.547945022583,75.796745300293,"small",6.48959734167318,5.08093823299453,7.05399530883503,2.50605942142299
"2264","55041",3.23419984409581,344.268656716418,69,"Wisconsin","Forest County",9304,479,1.99559998512268,0,0.725692868232727,8.70122146606445,88.460578918457,0.116907104849815,"medium",5.75963643471462,3.1318451915559,5.32931196247068,2.59930414386239
"2265","55043",3.48213087735666,135.420560747664,107,"Wisconsin","Grant County",51208,279,0,0,0.328099995851517,3.66300797462463,28.4093742370605,67.5995178222656,"large",6.89308053166536,4.68708365910868,6.7303205629398,2.64387412040657
"2266","55045",3.46099324789038,97.0487804878049,82,"Wisconsin","Green County",36842,285,0,0,0.616299986839294,1.83950674533844,15.7448539733887,81.7993392944336,"large",6.8807036747459,4.66048475371384,6.70253713838937,2.65479671618452
"2267","55047",3.32018857232928,132.204301075269,93,"Wisconsin","Green Lake County",19051,296,8.87440013885498,0,0.987300038337708,0.606327891349792,5.76648426055908,83.7654876708984,"medium",6.51265832681783,4.80336200156372,6.826657544957,2.50886630179828
"2268","55049",3.4829012401556,111.40625,97,"Wisconsin","Iowa County",23687,362,0,0,0.703199982643127,2.97228193283081,19.4015674591064,76.9229507446289,"large",6.70743549648163,4.72759577795152,6.76972634870993,2.70033620015637
"2269","55051",3.25662632572776,209.774193548387,62,"Wisconsin","Iron County",5916,506,0,0,0.0609202310442925,8.94953060150146,90.9850692749023,0.00447976682335138,"small",5.81756450351837,3.4116223612197,5.49203283815481,2.73861219702893
"2270","55053",3.55253906554219,634.526315789473,171,"Wisconsin","Jackson County",20449,265,0,0,0,8.92754173278809,90.7615356445313,0.310922592878342,"medium",6.42090695856138,4.72924941360438,6.77290852228303,2.70654026583268
"2271","55055",3.31860103851855,3671.98648648649,74,"Wisconsin","Jefferson County",83686,252,7.95879983901978,0,3.53259992599487,3.73953437805176,33.3694801330566,51.399585723877,"medium",6.65978498827209,4.76363956215794,6.80301407349492,2.55962861610633
"2272","55057",3.47869277314532,109.246246246246,333,"Wisconsin","Juneau County",26664,277,0,0,1.9316999912262,4.56466102600098,47.1557502746582,46.3478889465332,"medium",6.54295543393276,4.78587959343237,6.81637607505864,2.7028967943706
"2273","55059",3.42138542392733,82.6181818181818,55,"Wisconsin","Kenosha County",166426,0,100,0,0,0,0,0,"small",6.9952853792025,6.13243158717748,7.55207193119625,2.64453088350274
"2274","55061",3.11729098119405,91.9166666666667,12,"Wisconsin","Kewaunee County",20574,0,100,0,0,0,0,0,"small",6.29046129788898,6.00824081313526,7.54240422204848,2.51483580922596
"2275","55063",3.56517678686206,92.0192307692308,52,"Wisconsin","La Crosse County",114638,256,0,0,0.697399973869324,7.35636615753174,72.4744186401367,19.4718151092529,"large",6.61604378420641,4.78235731039875,6.80784597341673,2.72876856919468
"2276","55065",3.48514368522898,150.090909090909,44,"Wisconsin","Lafayette County",16836,291,0,0,0.526699960231781,2.41934490203857,14.9188461303711,82.1351089477539,"large",6.8842963252541,4.65595777951525,6.6996520719312,2.65400312744332
"2277","55067",3.22015530388856,107.736363636364,111,"Wisconsin","Langlade County",19977,481,0,0,0.711299955844879,5.78225708007813,57.2007484436035,36.3056945800781,"small",5.99832290852228,4.5204808444097,6.55845973416732,2.63168881939015
"2278","55069",3.35150420403046,86.4285714285714,148,"Wisconsin","Lincoln County",28743,448,0,0,4.67759990692139,6.44279384613037,64.1778411865234,24.7017650604248,"medium",6.02807271305708,4.69043002345582,6.73723221266615,2.63953088350274
"2279","55071",3.13460788459658,86.3269230769231,52,"Wisconsin","Manitowoc County",81442,0,100,0,0,0,0,0,"small",6.38124706802189,6.25231821735731,7.76935105551212,2.50249804534793
"2280","55073",3.25188347337175,101.756756756757,185,"Wisconsin","Marathon County",134063,370,13.1040000915527,0,2.65100002288818,5.22299861907959,51.4783782958984,27.5436229705811,"medium",6.21439014855356,4.72731039874902,6.77100469116497,2.63808444096951
"2281","55075",3.14859325588391,93.4142156862745,408,"Wisconsin","Marinette County",41749,217,5.97840023040771,0,0.612399995326996,8.04343891143799,82.6426162719727,2.72314476966858,"medium",6.08761923377639,4.30881157154027,6.18826817826427,2.54366692728694
"2282","55077",3.38786646989521,92.7803921568627,258,"Wisconsin","Marquette County",15404,249,0,0,0.884599983692169,6.68406248092651,65.3801498413086,27.0511875152588,"medium",6.51272478498827,4.76632134480063,6.78838154808444,2.55512118842846
"2283","55078",3.18886921211769,92.4074074074074,37,"Wisconsin","Menominee County",4232,292,0,0,1.57033705711365,8.80333614349365,89.4987640380859,0.127562895417213,"medium",6.20133307271306,4.65040265832682,6.69846755277561,2.60634870992963
"2284","55079",3.28195319989367,112.702127659574,94,"Wisconsin","Milwaukee County",947735,0,100,0,0,0,0,0,"small",6.78075449569977,6.19815089913995,7.65077013291634,2.58736121970289
"2285","55081",3.55032142116088,116.851694915254,236,"Wisconsin","Monroe County",44673,402,0,0,0.731799960136414,7.41632270812988,74.6761093139648,17.1757678985596,"large",6.55922204847537,4.77387412040657,6.81893666927287,2.73225566849101
"2286","55083",3.16888120463531,133.472,251,"Wisconsin","Oconto County",37660,225,0,0,1.93239998817444,6.82182502746582,66.6471328735352,24.5986423492432,"small",6.26102814698984,4.78122361219703,6.75591868647381,2.5929945269742
"2287","55085",3.34845103440116,107.319327731092,238,"Wisconsin","Oneida County",35998,485,0.962699949741364,0,11.0309991836548,8.24400234222412,75.1258010864258,4.63649749755859,"medium",5.85429241594996,4.23408131352619,6.29440187646599,2.6546794370602
"2288","55087",3.15476134579456,111.448275862069,89,"Wisconsin","Outagamie County",176695,248,0,0,38.7053985595703,2.37146377563477,22.6203384399414,36.3027992248535,"small",6.40525410476935,5.0526739640344,7.01102814698984,2.53691946833464
"2289","55089",3.2261624475918,100.212121212121,33,"Wisconsin","Ozaukee County",86395,0,100,0,0,0,0,0,"small",6.78075449569977,6.19815089913995,7.65077013291634,2.58736121970289
"2290","55091",3.74094537037292,79.875,16,"Wisconsin","Pepin County",7469,284,0,0,0.191399991512299,4.96050119400024,50.592960357666,44.2551383972168,"large",6.32664972634871,4.65886239249414,6.71377247849883,2.63888975762314
"2291","55093",3.74002255612661,135.35,21,"Wisconsin","Pierce County",41019,313,0,0,0.49509996175766,3.22661781311035,24.1857147216797,72.0925674438477,"large",6.32716184519156,4.6646520719312,6.72096950742768,2.62136434714621
"2292","55095",3.63130040099267,377.034188034188,118,"Wisconsin","Polk County",44205,350,0,0,0.955099999904633,5.90198230743408,58.8854789733887,34.257438659668,"medium",6.15368256450352,4.63281078967944,6.69646598905395,2.61220484753714
"2293","55097",3.2529452446982,93.9415584415585,308,"Wisconsin","Portage County",70019,345,0,0,0.521099984645844,1.34710502624512,10.2649354934692,87.8668594360352,"small",6.36993354182955,4.75600860046912,6.78084050039093,2.56856919468335
"2294","55099",3.38559059589684,113.95652173913,116,"Wisconsin","Price County",14159,487,0,0,1.01739990711212,7.92351913452148,82.7073516845703,8.35172939300537,"medium",5.9015598123534,4.18591086786552,6.23699765441751,2.68967161845192
"2295","55101",3.40640516915349,127.657142857143,105,"Wisconsin","Racine County",195408,0,100,0,0,0,0,0,"small",6.9952853792025,6.13243158717748,7.55207193119625,2.64453088350274
"2296","55103",3.62124284185788,88.2735042735043,117,"Wisconsin","Richland County",18021,264,0,0,1.10930001735687,6.37366151809692,62.7021102905273,29.8149280548096,"large",6.70743549648163,4.72759577795152,6.76972634870993,2.70033620015637
"2297","55105",3.44185526364598,93.9904761904762,106,"Wisconsin","Rock County",160331,245,0,0,59.0630989074707,1.30668926239014,13.3661203384399,26.2640914916992,"small",6.87568021892103,4.68371774824081,6.72030101641908,2.64381157154027
"2298","55107",3.45990843846125,84.1879194630872,149,"Wisconsin","Rusk County",14755,349,0,0,0.425499975681305,7.84465312957764,81.682487487793,10.0473594665527,"medium",6.14297888975762,4.19365129007037,6.29836200156372,2.6894917904613
"2299","55109",3.69363342220871,98.6477272727273,88,"Wisconsin","St. Croix County",84345,348,0,0,0.673700034618378,0.822512447834015,5.34774351119995,93.1560440063477,"medium",6.15368256450352,4.63281078967944,6.69646598905395,2.61220484753714
"2300","55111",3.49534154371442,352.143344709898,294,"Wisconsin","Sauk County",61976,344,0,0,0.500400006771088,3.5238938331604,31.9664440155029,64.0092620849609,"large",6.69970680218921,4.73131743549648,6.76964816262705,2.66532447224394
"2301","55113",3.32966156413373,112.751592356688,162,"Wisconsin","Sawyer County",16557,399,0,0,0,8.93085384368896,90.7951507568359,0.273995786905289,"medium",5.95781078967944,3.63847537138389,5.78300234558249,2.66170836591087
"2302","55115",3.19738213540761,104.666666666667,113,"Wisconsin","Shawano County",41949,258,0,0,1.13029992580414,4.92212915420532,49.409049987793,44.5385208129883,"medium",6.20133307271306,4.65040265832682,6.69846755277561,2.60634870992963
"2303","55117",3.17946952630603,105.675675675676,74,"Wisconsin","Sheboygan County",115507,181,98.8982009887695,0,0.111599996685982,0.0260962098836899,0.149456381797791,0.814646422863007,"small",6.50862392494136,5.75108287724785,7.4620406567631,2.50654417513683
"2304","55119",3.39772843858478,118.76397515528,161,"Wisconsin","Taylor County",20689,446,0,0,0.764699995517731,5.6909008026123,55.8087882995605,37.7356109619141,"medium",6.10579749804535,4.46996090695856,6.4997771696638,2.67976153244722
"2305","55121",3.63188234327661,1560.92452830189,54,"Wisconsin","Trempealeau County",28816,290,0,0,0.648699998855591,6.1626558303833,69.9005432128906,23.2881011962891,"large",6.47385457388585,4.72015637216575,6.75940187646599,2.70480453479281
"2306","55123",3.5922395231975,123.806451612903,62,"Wisconsin","Vernon County",29773,340,0,0,0.543300032615662,7.1343731880188,72.1826171875,20.1397094726563,"large",6.55922204847537,4.77387412040657,6.81893666927287,2.73225566849101
"2307","55125",3.30153666684138,168.552631578947,154,"Wisconsin","Vilas County",21430,527,3.93019986152649,0,0.64821058511734,8.53872966766357,86.8086700439453,0.0741894170641899,"medium",5.76671618451916,3.40935496481626,5.51524237685692,2.72017591868647
"2308","55127",3.45716180758623,97.3434343434343,99,"Wisconsin","Walworth County",102228,302,44.7854957580566,0,2.31069993972778,1.5080361366272,12.9159250259399,38.4798431396484,"medium",6.84141516810008,4.71284206411259,6.7587255668491,2.61390930414386
"2309","55129",3.40059789239465,133.627551020408,196,"Wisconsin","Washburn County",15911,336,0,0,0.107140198349953,8.91739845275879,90.6584014892578,0.31705978512764,"medium",5.95892885066458,4.31373729476153,6.36640734949179,2.58302971071149
"2310","55131",3.22972857727819,106.173228346457,127,"Wisconsin","Washington County",131887,312,0,0,2.92399978637695,2.42346286773682,13.9286222457886,80.7239151000977,"medium",6.62069585613761,4.94310007818608,6.93739249413604,2.56182564503518
"2311","55133",3.3028509694374,542.081081081082,148,"Wisconsin","Waukesha County",389891,248,0,0,3.95749998092651,4.04462480545044,35.0840797424316,56.9137954711914,"medium",6.62069585613761,4.94310007818608,6.93739249413604,2.56182564503518
"2312","55135",3.21794139784309,109.553191489362,235,"Wisconsin","Waupaca County",52410,262,13.8884992599487,0,0.970599949359894,4.77291584014893,47.6340789794922,32.7339057922363,"medium",6.37577404222048,4.75752931978108,6.78023846755278,2.52661063330727
"2313","55137",3.27267734400435,-902.259927797835,278,"Wisconsin","Waushara County",24496,269,0,0,0.984899938106537,6.44678640365601,64.4998397827148,28.068473815918,"medium",6.36993354182955,4.75600860046912,6.78084050039093,2.56856919468335
"2314","55139",3.18556811684695,210.825581395349,87,"Wisconsin","Winnebago County",166994,237,1.9692999124527,0,1.63469994068146,2.01331925392151,8.2063045501709,86.1763763427734,"small",6.37577404222048,4.75752931978108,6.78023846755278,2.52661063330727
"2315","55141",3.30797759570038,115.885542168675,166,"Wisconsin","Wood County",74749,332,0,0,0.544099986553192,8.44576072692871,86.5542449951172,4.45589399337769,"small",6.39261532447224,4.7669077404222,6.7892963252541,2.67232994526974
"2316","56001",3.98103188923076,4844.24045801526,287,"Wyoming","Albany County",36299,2145,0,6.00457000732422,0.0461000017821789,46.6670875549316,18.5543308258057,28.727912902832,"small",4.40575058639562,5.72530101641908,7.97727130570758,1.15665363565285
"2317","56003",4.19060706732819,2845.23863636364,362,"Wyoming","Big Horn County",11668,1275,0,37.5936813354492,0.0167999994009733,62.389518737793,0,0,"large",4.52129788897576,2.94869820172009,4.73618451915559,1.36972634870993
"2318","56007",4.40046819931196,6923.43189368771,338,"Wyoming","Carbon County",15885,2114,0,8.21036529541016,0.0318999998271465,48.8060760498047,19.1047210693359,23.8469371795654,"medium",4.22765050820954,4.93709929632525,7.14061376075059,1.06775996872557
"2319","56009",4.31534350308745,2175.73387096775,276,"Wyoming","Converse County",13833,1639,0,12.1695861816406,0.0344999991357327,73.5317153930664,0,14.2642011642456,"medium",4.46636825645035,5.75829945269742,7.82212275215012,0.944343236903831
"2320","56011",4.21740485940359,592.787162162163,313,"Wyoming","Crook County",7083,1512,0,0,0.0031999999191612,10.7515506744385,83.1127166748047,6.13253307342529,"large",5.09657544956998,4.68535183737295,6.73973416731822,1.34453870211102
"2321","56013",3.94498346669119,2505.11677852348,782,"Wyoming","Fremont County",40123,1583,0,17.8153114318848,0.478199988603592,40.404655456543,20.3927536010742,20.9090785980225,"medium",4.09192337763878,4.11610633307271,5.95224394057858,0.9432799061767
"2322","56015",4.18965529162903,2258.10810810811,95,"Wyoming","Goshen County",13249,1285,0,8.73488998413086,0.082299992442131,60.6596870422363,0,30.523120880127,"medium",4.96007036747459,4.98747068021892,7.10056684910086,1.01688819390149
"2323","56017",3.96686477045549,6454.8375,114,"Wyoming","Hot Springs County",4812,1473,0,36.1404724121094,0,62.0673217773438,0,1.79220509529114,"medium",4.39008991399531,3.48103205629398,5.04605551211884,0.869249413604378
"2324","56019",4.09694782182957,3992.48290598291,271,"Wyoming","Johnson County",8569,1405,0,12.7992401123047,0,87.1947860717773,0,0.00597687484696507,"medium",4.51746286161063,3.98619624706802,6.02134870992963,1.21559812353401
"2325","56021",3.81209321637297,627.183673469389,252,"Wyoming","Laramie County",91738,1797,5,7.44297027587891,0.115299992263317,83.3249816894531,0,4.1167459487915,"medium",4.76357310398749,5.12830727130571,7.22711102423769,1.13354573885848
"2326","56023",4.07189025155666,8567.1793478261,238,"Wyoming","Lincoln County",18106,2709,0,2.84116077423096,0,13.4873476028442,82.9487152099609,0.722776234149933,"large",4.26322908522283,3.1121032056294,4.95494526974199,1.55460906958561
"2327","56025",4.03212630055294,1236.30000000001,532,"Wyoming","Natrona County",75450,1700,0,21.598747253418,0.00579999992623925,78.3954544067383,0,0,"medium",4.29015246286161,5.16185301016419,7.11336982017201,0.838068803752932
